team,season,rim_pct,three_pct_shot,jumper_pct,assisted_pct,ft_rate,to_per_game,oreb_per_game,plays_per_game,block_rate,steal_rate,rim_fgpct,three_fgpct,jumper_fgpct,cluster_label,dist_to_centroid,gmm_proba_0,gmm_proba_1,gmm_proba_2,gmm_proba_3
Arkansas,2021,0.930222320866024,-0.6418632954501587,-0.35991957665605206,-0.7282289713735088,-0.17881087791991127,0.9395579229586206,1.0387122315591233,1.6564849748735926,1.59686280832295,1.1671778948972946,-0.36055369255727115,-0.06496091973663042,-0.4786838510465563,3,6.248742071747431,0.002154744558303446,0.05227650604055507,0.2290726817093076,0.7164960676918339
Army,2021,1.1369043915178068,1.0135795174037532,-1.9192805392785468,-0.2288964231298792,-1.0506858807939152,0.2040110668863409,-0.7393049203478854,-0.7527431577765956,-1.836810179977383,0.2684618769101003,-0.29898769682081006,0.4721461513609681,0.12538240673408357,1,7.029352280568261,0.006208259628902191,0.9676246754847613,0.010834038709373214,0.015333026176963575
BYU,2021,-2.339521391629046,-0.17365701680038617,2.376281183463704,-0.21698463340755508,-0.49496447759308915,-0.4328376378854074,-1.0405210781039216,-0.08861839052944645,-1.4419930382473283,-1.0180118458075005,2.1241033417332518,0.7000553286717905,0.2631853553251376,0,9.407556872688138,0.9887478314635881,0.0007131559990890546,0.009950817550579185,0.0005881949867438807
Baylor,2021,0.37417877878675043,-0.3913200490462434,-0.03523840386279041,0.48259108628884845,-0.5680453033158823,1.1260572350993505,0.739941466850464,0.6003634461830365,0.9849711565050705,1.2735194727832249,1.1487755645424564,2.435007158797977,-0.6100864429280427,2,6.076678733594397,0.05864579983271087,0.08830169626334458,0.5640680106667125,0.2889844932372318
Bellarmine,2021,-1.2334379997825335,0.6453862099522356,0.6464828512782289,0.9901895130818712,-0.6511902353500527,0.09721035242151384,-1.3146153228326083,-2.3071404774871747,-1.1724225108055886,-0.5298410135262679,1.8610778712311322,2.2907249626596418,1.7947841217615987,0,8.90835207272922,0.7809172972788898,0.21779469994319947,0.0006293303676808878,0.0006586724102300305
Boise State,2021,-1.0763596921652363,-0.29077425143053465,1.2667773432119842,-0.7916002452074564,0.18182751714408357,0.0015347123801051031,-1.2434562400665077,-0.3138855825590238,-0.9811311172940462,-0.3898508483867966,1.257467399937506,0.9257746409029189,0.6099925174114074,0,6.841292801369844,0.9468482637937515,0.01151572486695531,0.03492368531081393,0.006712326028479449
Bowling Green,2021,1.1012558836004727,0.3094856813666918,-1.3059395079825475,-1.283770717912506,-0.5677987522233238,-1.081869535270182,1.104620984347527,0.5992809608998667,-0.4886257636579886,-0.4551795921185503,-0.9614030857139064,-1.0585584665202887,0.2927889068896912,1,6.794382245244416,0.026654527541863277,0.5538515073324921,0.28879791921659925,0.13069604590904568
Bryant,2021,1.5552680984218157,0.6983989815976074,-2.059345196460641,0.43736842120960656,-0.2865017343849817,1.3610188069219713,0.7382163981773457,1.265060956966254,0.24593318742633244,0.8485236893854468,-1.1188417549158807,-0.5920058758090297,0.6229579273681048,3,7.757431219145828,0.00034668958200322953,0.31881718251620306,0.06059047727223182,0.6202456506295622
Buffalo,2021,3.319557516765999,-1.7582591373245675,-1.7223340965108282,-0.38590039002444937,-0.301763063946936,0.3059572034209492,1.8673522569452365,1.416655757444501,0.1441373239168649,0.8550500374105968,-0.881441812515305,-1.1653127260620926,-1.7486978073957857,3,9.325259008903146,4.6527115131692025e-05,0.057676218193795384,0.022655801533841995,0.9196214531572315
Clemson,2021,-1.7125749001730057,1.6684695115141095,0.2621206107987947,0.6758960872894342,-1.5045197578348373,0.3827861758818134,-1.2441125161921502,-1.1958561552124205,-0.3918400269960298,0.17931763797178804,0.17136704172494305,0.35234052610620853,-0.19740891521749301,0,6.745217183223089,0.5461505752233127,0.4148523060938067,0.03254873295614759,0.0064483857267334
Cleveland State,2021,-0.22745935899221822,0.2326432796348388,0.025729161077747635,0.16287664470371818,1.3309153393770943,0.522435419272215,1.3879922650516454,0.5247899365989191,-0.8904102667126919,0.6124149208311248,-1.029097261644223,-1.5933340859009737,2.927639512767941,3,6.8907181583831125,0.062330082677945216,0.09066058200926401,0.23653204138083975,0.6104772939319512
Coastal Carolina,2021,0.3552502225135397,1.6337573794073776,-1.6833478787594933,0.5114278114276957,0.1432788129472625,0.6784527022974016,0.7362259343237492,-0.09409249701840028,-0.8781280592493698,1.1080715300779562,-1.3731182144034457,-0.9075173486250545,-1.3172232376920436,1,7.195553119148874,0.0030244385942041186,0.5095476210073354,0.12220345870282073,0.36522448169563976
Colgate,2021,2.395238638338978,-0.44218924229186424,-1.9227693028924138,-0.8143509858883212,-0.5977222844686201,-1.0108470601510713,0.854658533612785,0.7167306141235636,-0.2789517337943618,0.049861849807695195,-0.22351339759124697,-0.2229949354297703,0.0026744613911775985,1,7.434803105775795,0.006985352185378629,0.5410601037432535,0.22137019932805851,0.23058434474330924
Colorado,2021,-0.377630774609558,-0.5807963895797056,0.8383651688865948,-0.27574418050143923,-0.32383869020408385,-0.3566926840540032,-0.5400594886028026,-0.7563514420538211,-0.6088127465081672,-1.3999337322392875,-0.7419511562417368,1.000522007247323,0.5446689835216879,0,5.852289550986847,0.6233798427423555,0.2570196374848781,0.10935124864630981,0.01024927112645693
Colorado State,2021,-0.15966405987711896,2.0813447630015207,-1.5600529799506513,0.9317928690252766,-0.028669808730665654,0.6928297215522815,-0.6292322692439587,-0.5395768250912636,-0.6670974037432034,-0.35312759007604766,0.5823331966825673,-0.7444067776967206,1.3118643671744192,1,6.7828793385880095,0.03833571877631438,0.9139097405188853,0.021920980826113358,0.025833559878686716
Creighton,2021,-0.608251474745461,1.2375348060550697,-0.4375492455995084,0.5672618705970213,-1.4928285729067137,-0.7124079669086305,-0.7609239261384086,0.230048722699373,-0.35006517473393983,0.11673060114602835,1.618474257772243,0.14896274939711282,-0.9182818341253454,0,6.860742019364335,0.5757430946621042,0.25025170718500106,0.15412445245147866,0.019880745701416392
Davidson,2021,-1.3506778134041046,2.258341533904484,-0.5686917368018889,0.261134536691186,-0.8453898937410078,-1.6650014362481393,-1.1460290661415697,-1.919367069772337,-1.3878904219006294,-1.611909516096165,0.5961723513930122,0.6565566191808794,1.785303131698641,1,7.694923337950524,0.05985583881400173,0.9400253054073304,5.0031388261910635e-05,6.882439040558773e-05
Dayton,2021,-1.3185889782202325,0.6333027240488435,0.73771335488463,0.20432734087836624,-0.2547237662412683,0.3130367962358527,-0.5038330464673323,-0.6453967005291337,-1.307726179386923,-1.3697820043630935,1.039121805444472,0.5978482503419067,1.200195057451408,0,6.493821108115333,0.8827715325985683,0.09364357075978927,0.019536798107541668,0.004048098534100378
Drake,2021,-0.3263372240600897,-1.1606196947027596,1.2664613659743347,-1.443935664661733,-1.0944895418385518,-1.2067919193506536,-0.7375520279864921,-1.2662252896792128,-0.6281977437420667,-0.3890403180675448,0.08397321314842081,-0.05994204679088749,1.4233381089294386,0,7.093019635782072,0.8779589469771575,0.08182048707146476,0.03680106392937867,0.003419502021998698
Drexel,2021,0.5886223948694822,-0.9611939419520489,0.2289220949784801,-0.622440168682278,-1.381618425599894,-0.8550960182231975,-0.8660974678220302,-1.410653657657413,-1.1226556442009599,-0.817000326632875,0.5113956024109594,0.8622614762648135,1.3867258268512281,1,6.444003087284122,0.42325658375480985,0.5581914536977658,0.015350366918752772,0.0032015956286715963
Eastern Washington,2021,0.37684171153010293,0.0328389692069733,-0.3867672182595412,-0.6184564233246314,-0.45039852970394295,-0.9343874577501157,-0.454433352646237,0.051248184357961926,-1.3166333174440017,-1.145928267100443,-0.7025033162176032,0.3032266565741166,1.7215940520287212,1,6.02055185287221,0.14808746464249128,0.8074265307315369,0.0339410069603093,0.010544997665662258
Florida,2021,0.751932419481741,-0.8301711971352592,-0.034782199728645026,-1.1288045113489233,1.184631547864164,1.4450353689676358,0.4235638722006939,0.9435112809471979,1.549327423801561,1.42628822735594,0.2647676559044471,-0.5183682677904712,0.3108492215548185,3,6.536248062438647,0.003473618698236035,0.02315722998861265,0.1286119428258717,0.8447572084872796
Florida State,2021,0.446514981174064,-0.10698488136426479,-0.3382367958905001,0.0064790435018971925,0.971928874503993,0.9964723682153609,0.742356562992829,0.9435112809471979,0.890911778622322,1.1127102574435244,-0.4953957667420234,0.7082141080258478,-0.4382916228542994,3,5.724493763761657,0.00621163215153708,0.1052014198450008,0.25731169985870966,0.6312752481447524
Georgetown,2021,-0.9710353289502605,0.5335911350217132,0.4879647409322829,0.9901052766438923,-0.5703723732905237,0.503053067387858,0.829300024117956,0.6642300778899285,0.16978988152125046,0.7267681406282451,-1.154918913286406,0.9101040389407526,-0.19996628753710693,2,5.816187244141523,0.10585436552394886,0.10617458792963894,0.6281920585597445,0.15977898798666762
Georgia Tech,2021,0.33384389901287376,-0.4861163273314155,0.0812627253204083,1.3870355243051609,-1.015346143214403,0.18843596269355312,-1.1528901347278333,-0.9926940622121039,-0.36060049931758115,1.0172297858355777,1.9157613092102197,1.5940183355914743,0.010180092339005166,0,6.227357032160446,0.5364526349140706,0.31550997317919866,0.12023616767157287,0.027801224235157424
Gonzaga,2021,1.2638294033882818,-1.3615555365469243,-0.0862507751658186,-0.14003012269204732,0.03811004047183515,0.3792309890551984,-1.149116547005388,0.8452757414997287,-0.744349697276711,1.010948175861371,2.614318134977589,0.6372881794254004,0.3204773778662987,0,6.631467795561026,0.34803221060911715,0.06801421323619818,0.3378330442605445,0.2461205318941399
Grand Canyon,2021,0.16386077826399556,0.5458151340136158,-0.6055101269788778,-0.29238990351559185,-0.01253454362260351,-0.7118050596495541,-0.14156862511263438,-1.2263304691624668,-1.9543844023308188,-1.6612487071663002,-0.36439278542252657,-1.977790820880828,1.2225777432505143,1,6.188853538863197,0.13872714691546492,0.8302280654530088,0.022622920192377848,0.008421867439148667
Houston,2021,-1.391054822162554,0.8192044484135692,0.65393719621343,0.13308714062546914,1.4834016020922614,-0.5202312780782702,1.035790744290134,-0.09344196499726608,0.1619516000310216,-0.10089678957327354,0.14501512304326464,-1.000840806226218,-1.5441910993924974,2,5.427182094254965,0.13005526031319156,0.01882104742484079,0.7725551272203045,0.07856856504166274
Illinois,2021,0.13939103844461595,-2.0535848474566936,1.5565663038673314,-0.27984619314016934,1.029588606415315,-0.2783147403741697,-0.7959817733662816,1.008739748978077,0.07977606827862065,0.01946696283572548,1.2646174568966202,0.8225953474197765,-0.41803929891127184,2,6.9902077348535965,0.30277840348813323,0.0036303437996826125,0.6149144884657511,0.0786767642464327
Iona,2021,1.0567645308010551,0.13860508319338088,-1.1228703039062902,0.6408136535484155,3.0001515935812373,1.512319819080477,0.5427086152240174,0.9888553866976671,0.1401785958914966,1.2266167849758125,-0.7874144762146794,-0.8345834412314083,-0.6745307770150055,3,7.290751387177721,0.00014344614471184226,0.0362704348400455,0.01363045258862554,0.9499556664266171
Iowa,2021,-0.2339038259004596,0.6722606170182498,-0.3298240554330612,2.6855375835748116,-1.048418843211953,-1.701175871792678,0.9802824861793337,0.8463669565029209,0.8888889963022633,-0.855905781956996,0.014616918079123468,1.9054233284653133,-0.12232332940465525,0,9.96349412427885,0.5256144557530682,0.01719489425631468,0.38204723069770224,0.07514341929291539
Kansas,2021,-0.6116134791926018,-0.15760390704697513,0.7135429998584152,-0.28784715164235314,-0.6997826755767271,0.029569899927123368,-0.2140215093835737,0.15113205366843804,0.17501540251473663,0.12775381348786222,0.17090344655918566,-0.08203386561636701,-1.0760831327972589,2,5.161923307667481,0.23601112515382236,0.04701233701954582,0.6681629554467073,0.0488135823799241
LSU,2021,-0.5737190042904285,0.9322632010017954,-0.219346030405293,-1.3937413624303743,0.3746805156059716,-0.37602729615539476,1.1825702943217786,1.4852018474758093,0.033565954932442583,0.7217775098073572,1.7995460554512068,-1.0667685162562028,-0.42347912245839997,2,5.431732490235907,0.09750134930373701,0.03842641920996912,0.6912900524860495,0.17278217900024473
Liberty,2021,0.2092777912004929,1.1246520756026677,-1.1251185488245927,-0.7089257547070709,-1.150298152279856,-1.9695812515737576,-2.5432475666863725,-2.9932872336961247,-1.6742384157355956,-2.13474250788875,-1.515261955390165,0.776738869568148,2.026589979722918,1,10.112799893924612,0.0011209526824466512,0.9988709315194888,7.739017471134363e-07,7.341896317980213e-06
Longwood,2021,0.2162374401353055,1.1511090624723481,-1.1535306082185153,-1.1465312587660963,0.5946189392751423,0.30712899809376004,-0.8286218380267172,-0.9634545172070008,-1.2638047744847773,-0.006022818238698244,0.2870381453246573,-0.6611632060920442,0.89136380003175,1,7.362200566616131,0.11176080049876255,0.7664968803751007,0.05011436357514542,0.07162795555099094
Louisiana Tech,2021,0.3653131864327313,0.025906400565694303,-0.37005769468110866,-0.36568920038192837,0.09344343045119594,0.2156923950309314,0.14145045407072337,0.03172039586899989,-0.49940340070705347,0.18177565926604283,-0.37305550786907316,-0.8132878380374712,-1.100638446600262,2,5.15376816744539,0.05448139221355914,0.27025083029690833,0.49090565578740075,0.18436212170213181
Loyola Chicago,2021,0.2091810902473343,-0.7616057059747287,0.42693611391894226,0.44520478890011417,-1.0089674084546838,-0.0795632439340624,-2.177744510658006,-2.0664696936761615,-1.20974766075906,-0.15158288384790933,0.39187034707614143,0.3867425039214237,0.9763381908318275,1,6.5821030121597754,0.47702693630668147,0.5070751506544675,0.011332584560648153,0.004565328478202947
Maryland,2021,-0.9659170102560758,1.5187583767349482,-0.32749061365839555,0.376027930092452,-0.5584076869711393,-1.3685373840268082,-1.6281019403267392,-1.2508730234273924,-0.4529480685990149,-0.9833546873291168,0.9610714023932819,0.7678007858880511,-1.27802478790385,0,6.912555280102386,0.5041002311677756,0.4797061938652878,0.013983386350481372,0.0022101886164551943
Memphis,2021,0.05136426305835224,0.05318405103738326,-0.0927927950067877,1.1674732689963405,1.025343727341174,2.2732749096423723,1.0228527292417522,1.2850353877866092,1.085749061379444,1.5520640064966338,-0.9209267941761115,-1.1537977508104902,-0.2452489771214465,3,6.896382638221283,0.0004655743202419847,0.030599005947606665,0.04041966660976011,0.9285157531223908
Michigan State,2021,-0.6333315178694396,-1.2410068717086935,1.6256708321250628,1.789759292314032,1.0187600870067017,-0.6904449167565887,0.45358006711294063,0.7244626518604772,1.0017674739841327,-0.8385372751158711,-0.7254101203567376,-1.0842024042811012,0.6253572285186048,2,5.8479743425845125,0.08915472036511594,0.0050732359467955635,0.8524640733159139,0.05330797037217447
Michigan,2021,-0.3980192631377896,-1.5588936639626167,1.6625810597074,-0.4575836737293307,-1.0095859961564988,-1.5715508110914154,-0.8531594527736486,-0.40634786716293103,0.32991477482164394,-1.8723108022996562,0.6085115034722575,0.8751222235545006,-0.9909903080711583,0,8.08812511244475,0.8309900420907744,0.00888711582370258,0.15779477916180382,0.002328062923719715
Mississippi State,2021,-0.9101672677198028,-0.936031354961504,1.6390236479063625,0.8653255233003068,-0.588302198154616,0.6151938175759271,1.1625832917642787,0.3351545518069468,1.6120336757233933,0.9116987382689001,1.417875350070132,-0.015415900320927586,-1.113415863509843,2,7.8939467543939035,0.043960282877260594,0.0007287111186127633,0.8805544664645304,0.07475653953959624
Missouri,2021,0.5690674170105334,-0.8681282792995109,0.1710181273061146,-0.9726727744822904,1.685834296396655,0.3130367962358527,0.416922357809192,0.9580346251630304,0.8151417242167746,0.28856302882756274,0.5785936563021554,-0.3489195029800766,-0.5372988888049667,2,6.168102065742415,0.02630730373680653,0.031077795784865733,0.4740046047045817,0.4686102957737456
Morehead State,2021,0.43462926058935314,0.18886487158051168,-0.5703074583701327,-0.40198715620294173,-0.4052966968357358,0.4572321156981086,-0.7492379770624498,-0.805296072330384,0.9394585543037409,-0.25287122443312104,-0.40862281340309103,-0.5538149521259497,-0.047221413538358695,1,5.36791975118258,0.0771908440338029,0.48189472179068216,0.34930427047261037,0.0916101637029043
Mount St. Mary's,2021,0.31623643867936607,-0.8971928212694744,0.4362942340741103,-1.714179209952719,-0.7287010835065187,-1.0363335942847227,-0.1251020605056022,-0.8811652754614917,0.21539442837349246,-1.2281602522173352,-2.2924318954739205,-1.2559974868202952,0.8229826403083831,1,8.658650749029556,0.2786096825750933,0.4994615236422058,0.1910766699746874,0.03085212380801346
