teamId,team,season,playerId,dateOfBirth
283,Stetson,2022,16049,
283,Stetson,2022,16443,
283,Stetson,2022,17208,
283,Stetson,2022,17749,
283,Stetson,2022,26597,
283,Stetson,2022,26598,
283,Stetson,2022,26599,
127,Jacksonville,2022,3729,
127,Jacksonville,2022,5528,
127,Jacksonville,2022,7419,
127,Jacksonville,2022,15661,
127,Jacksonville,2022,16874,
127,Jacksonville,2022,17124,
127,Jacksonville,2022,19892,
127,Jacksonville,2022,19894,
127,Jacksonville,2022,19895,
127,Jacksonville,2022,20790,
127,Jacksonville,2022,22093,
127,Jacksonville,2022,26489,
127,Jacksonville,2022,26490,
127,Jacksonville,2022,26491,
127,Jacksonville,2022,26492,
143,Lipscomb,2022,1262,
143,Lipscomb,2022,5526,
143,Lipscomb,2022,5530,
143,Lipscomb,2022,5532,
143,Lipscomb,2022,8128,
143,Lipscomb,2022,16323,
143,Lipscomb,2022,16851,
143,Lipscomb,2022,22427,
143,Lipscomb,2022,22428,
143,Lipscomb,2022,27266,
143,Lipscomb,2022,27267,
143,Lipscomb,2022,27268,
143,Lipscomb,2022,27269,
143,Lipscomb,2022,27270,
88,Florida Gulf Coast,2022,2959,
88,Florida Gulf Coast,2022,7517,
88,Florida Gulf Coast,2022,17262,
88,Florida Gulf Coast,2022,17263,
88,Florida Gulf Coast,2022,17264,
88,Florida Gulf Coast,2022,17266,
88,Florida Gulf Coast,2022,21980,
88,Florida Gulf Coast,2022,21981,
88,Florida Gulf Coast,2022,21982,
88,Florida Gulf Coast,2022,21983,
88,Florida Gulf Coast,2022,22400,
88,Florida Gulf Coast,2022,26634,
88,Florida Gulf Coast,2022,26635,
88,Florida Gulf Coast,2022,26636,
88,Florida Gulf Coast,2022,26637,
88,Florida Gulf Coast,2022,26638,
203,North Florida,2022,305,
203,North Florida,2022,5504,
203,North Florida,2022,7404,
203,North Florida,2022,15606,
203,North Florida,2022,15938,
203,North Florida,2022,15941,
203,North Florida,2022,15942,
203,North Florida,2022,16875,
203,North Florida,2022,17719,
203,North Florida,2022,19849,
203,North Florida,2022,27239,
203,North Florida,2022,27240,
203,North Florida,2022,27241,
133,Kennesaw State,2022,95,
133,Kennesaw State,2022,483,
133,Kennesaw State,2022,484,
133,Kennesaw State,2022,17348,
133,Kennesaw State,2022,17349,
133,Kennesaw State,2022,17351,
133,Kennesaw State,2022,17354,
133,Kennesaw State,2022,20264,
133,Kennesaw State,2022,20265,
133,Kennesaw State,2022,20972,
133,Kennesaw State,2022,27271,
133,Kennesaw State,2022,27272,
133,Kennesaw State,2022,27273,
133,Kennesaw State,2022,27274,
133,Kennesaw State,2022,27275,
142,Liberty,2022,1102,
142,Liberty,2022,1104,
142,Liberty,2022,3842,
142,Liberty,2022,6048,
142,Liberty,2022,6288,
142,Liberty,2022,15861,
142,Liberty,2022,15935,1999-12-09
142,Liberty,2022,15936,
142,Liberty,2022,16719,
142,Liberty,2022,20755,1999-06-02
142,Liberty,2022,20756,
142,Liberty,2022,20757,
142,Liberty,2022,28170,
142,Liberty,2022,28171,
142,Liberty,2022,28172,
197,North Alabama,2022,6446,
197,North Alabama,2022,6804,
197,North Alabama,2022,6801,
197,North Alabama,2022,16850,
197,North Alabama,2022,16858,
197,North Alabama,2022,17417,
197,North Alabama,2022,20244,
197,North Alabama,2022,21554,
197,North Alabama,2022,27983,
197,North Alabama,2022,27984,
197,North Alabama,2022,27985,
197,North Alabama,2022,27986,
197,North Alabama,2022,27987,
197,North Alabama,2022,6811,
78,Eastern Kentucky,2022,1561,
78,Eastern Kentucky,2022,2793,
78,Eastern Kentucky,2022,16712,
78,Eastern Kentucky,2022,17288,
78,Eastern Kentucky,2022,17291,
78,Eastern Kentucky,2022,20291,
78,Eastern Kentucky,2022,20896,
78,Eastern Kentucky,2022,20897,
